scope	brand	category	subcategory	sku	product_code	barcode	equsto_name	equsto_price_vat_included	mutbex_name	mutbex_price_vat_included	difference_tl	difference_percent	classification	match_method	confidence	stock_status	equsto_url	mutbex_url	notes
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAAT-660	ATALAY		Atalay Seri 600 E AAT - 660 600 x 600 x 300 700 x 690 x 575	7941.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eaat-660		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAST-106	ATALAY		Atalay Seri 600 E AST - 106 1000 x 530 x 550 1020 x 550 x 550	11912.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/east-106		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAST-126	ATALAY		Atalay Seri 600 E AST - 126 1200 x 530 x 550 1220 x 550 x 550	13236.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/east-126		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAST-36	ATALAY		Atalay Seri 600 E AST - 36 300 x 530 x 550 320 x 550 x 550	6353.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/east-36		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAST-46	ATALAY		Atalay Seri 600 E AST - 46 400 x 530 x 550 420 x 550 x 550	7412.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/east-46		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAST-66	ATALAY		Atalay Seri 600 E AST - 66 600 x 530 x 550 620 x 550 x 550	8471.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/east-66		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	EAST-86	ATALAY		Atalay Seri 600 E AST - 86 800 x 530 x 550 820 x 550 x 550	9265.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/east-86		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AAT-1273	ATALAY		Atalay Seri 730 AAT - 1273 1200 x 730 x 300 1300 x 860 x 500	17736.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aat-1273		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AAT-473	ATALAY		Atalay Seri 730 AAT - 473 400 x 730 x 300 500 x 860 x 500	8471.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aat-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AAT-673	ATALAY		Atalay Seri 730 AAT - 673 600 x 730 x 300 700 x 860 x 500	10059.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aat-673		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AAT-873	ATALAY		Atalay Seri 730 AAT - 873 800 x 730x 300 900 x 860 x 500	12441.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aat-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AST-1273	ATALAY		Atalay Seri 730 AST - 1273 1000 x 670 x 550 1020 x 690 x 550	15353.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ast-1273		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AST-473	ATALAY		Atalay Seri 730 AST - 473 400 x 670 x 550 420 x 690 x 550	10853.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ast-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AST-673	ATALAY		Atalay Seri 730 AST - 673 600 x 670 x 550 620 x 690 x 550	11912.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ast-673		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Dolaplar Ve Taban Raflari Ara Tezgahlar	AST-873	ATALAY		Atalay Seri 730 AST - 873 800 x 670 x 550 820 x 690 x 550	12971.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ast-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Makineleri	ADR-10E-GK	ATALAY		Atalay ADR Seri Döner Robotu ADR-10E-GK 10 (5x2)	504276.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adr-10e-gk		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Makineleri	ADR-10G-GK	ATALAY		Atalay ADR Seri Döner Robotu ADR-10G-GK 10 (5x2)	495806.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adr-10g-gk		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Makineleri	ADR-14E-GK	ATALAY		Atalay ADR Seri Döner Robotu ADR-14E-GK 14 (7x2)	561454.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adr-14e-gk		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Makineleri	ADR-14G-GK	ATALAY		Atalay ADR Seri Döner Robotu ADR-14G-GK 14 (7x2)	550601.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adr-14g-gk		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Makineleri	ADR-5E-GK	ATALAY		Atalay ADR Seri Döner Robotu ADR-5E-GK 100x110x170 cm.	465893.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adr-5e-gk		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Makineleri	ADR-5G-GK	ATALAY		Atalay ADR Seri Döner Robotu ADR-5G-GK 130x140x170 cm.	457687.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adr-5g-gk		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-3A	ATALAY		Atalay Döner Makineleri ADE-3A	39707.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-3a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-3S	ATALAY		Atalay Döner Makineleri ADE-3S	28907.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-3s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-3U	ATALAY		Atalay Döner Makineleri ADE-3U	36848.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-3u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-4A	ATALAY		Atalay Döner Makineleri ADE-4A	45107.0	Atalay 4 Gözlü Alttan Motorlu Elektrikli Döner Ocağı, ADE-4A	57765.6	-12658.599999999999	-21.91	EQUSTO_DAHA_UCUZ	MODEL_IN_NAME	HIGH	IN_STOCK	https://equsto.com/shop/ade-4a	https://www.mutbex.com/atalay-4-gozlu-alttan-motorlu-doner-ocagi-ade-4a	match_method=MODEL_IN_NAME; mutbex_code=042.ADE.4A
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-4S	ATALAY		Atalay Döner Makineleri ADE-4S	32718.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-4s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-4U	ATALAY		Atalay Döner Makineleri ADE-4U	42883.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-4u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-5A	ATALAY		Atalay Döner Makineleri ADE-5A	50189.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-5a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-5S	ATALAY		Atalay Döner Makineleri ADE-5S	35577.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-5s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADE-5U	ATALAY		Atalay Döner Makineleri ADE-5U	47013.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ade-5u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-10A	ATALAY		Atalay Döner Makineleri ADG-10A	70519.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-10a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-10D	ATALAY		Atalay Döner Makineleri ADG-10D	149298.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-10d		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-10DS	ATALAY		Atalay Döner Makineleri ADG-10DS	123885.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-10ds		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-10S	ATALAY		Atalay Döner Makineleri ADG-10S	51460.0	Atalay 10 Gözlü V Tipi Gazlı Döner Ocağı, ADG-10S	65901.6	-14441.600000000006	-21.91	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/adg-10s	https://www.mutbex.com/atalay-10-gozlu-v-tipi-gazli-doner-ocagi-adg-10s	match_method=EXACT_MODEL; mutbex_code=042.ADG.10S
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-12A	ATALAY		Atalay Döner Makineleri ADG-12A	78461.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-12a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-12D	ATALAY		Atalay Döner Makineleri ADG-12D	160415.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-12d		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-12DS	ATALAY		Atalay Döner Makineleri ADG-12DS	133097.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-12ds		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-12S	ATALAY		Atalay Döner Makineleri ADG-12S	60672.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-12s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-3A	ATALAY		Atalay Döner Makineleri ADG-3A	32401.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-3a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-3S	ATALAY		Atalay Döner Makineleri ADG-3S	18742.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-3s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-3U	ATALAY		Atalay Döner Makineleri ADG-3U	28907.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-3u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-4+4A	ATALAY		Atalay Döner Makineleri ADG-4+4A	69566.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-4+4a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-4A	ATALAY		Atalay Döner Makineleri ADG-4A	35577.0	Atalay 4 Gözlü Alttan Motorlu Gazlı Döner Ocağı, ADG-4A	45561.6	-9984.599999999999	-21.91	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/adg-4a	https://www.mutbex.com/atalay-4-gozlu-alttan-motorlu-gazli-doner-ocagi-adg-4a	match_method=EXACT_MODEL; mutbex_code=042.ADG.4A
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-4S	ATALAY		Atalay Döner Makineleri ADG-4S	21918.0	Atalay 4 Gözlü Gazlı Döner Ocağı, ADG-4S	28069.2	-6151.200000000001	-21.91	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/adg-4s	https://www.mutbex.com/atalay-dort-gozlu-gazli-doner-ocagi-adg-4s	match_method=EXACT_MODEL; mutbex_code=042.ADG.4S
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-4U	ATALAY		Atalay Döner Makineleri ADG-4U	32083.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-4u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-5+5A	ATALAY		Atalay Döner Makineleri ADG-5+5A	73061.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-5+5a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-5A	ATALAY		Atalay Döner Makineleri ADG-5A	37483.0	Atalay 5 Gözlü Alttan Motorlu Gazlı Döner Ocağı, ADG-5A	48002.4	-10519.400000000001	-21.91	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/adg-5a	https://www.mutbex.com/atalay-5-gozlu-alttan-motorlu-gazli-doner-ocagi-adg-5a	match_method=EXACT_MODEL; mutbex_code=042.ADG.5A
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-5D	ATALAY		Atalay Döner Makineleri ADG-5D	111497.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-5d		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-5DS	ATALAY		Atalay Döner Makineleri ADG-5DS	92437.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-5ds		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-5S	ATALAY		Atalay Döner Makineleri ADG-5S	24459.0	Atalay 5 Gözlü Gazlı Döner Ocağı, ADG-5S	31323.6	-6864.5999999999985	-21.92	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/adg-5s	https://www.mutbex.com/atalay-5-gozlu-gazli-doner-ocagi-adg-5s	match_method=EXACT_MODEL; mutbex_code=042.ADG.5S
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-5U	ATALAY		Atalay Döner Makineleri ADG-5U	33989.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-5u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-6A	ATALAY		Atalay Döner Makineleri ADG-6A	39389.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-6a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-6D	ATALAY		Atalay Döner Makineleri ADG-6D	118803.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-6d		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-6DS	ATALAY		Atalay Döner Makineleri ADG-6DS	98473.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-6ds		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-6S	ATALAY		Atalay Döner Makineleri ADG-6S	29542.0	Atalay Döner Ocağı, Sabit, 6 Raydan, Gazlı, ADG 6 S	37832.4	-8290.400000000001	-21.91	EQUSTO_DAHA_UCUZ	MODEL_IN_NAME	HIGH	IN_STOCK	https://equsto.com/shop/adg-6s	https://www.mutbex.com/atalay-doner-ocagi-sabit-6-raydan-gazli-adg-6-s	match_method=MODEL_IN_NAME; mutbex_code=042.ADG.6S
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-8A	ATALAY		Atalay Döner Makineleri ADG-8A	63849.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-8a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-8D	ATALAY		Atalay Döner Makineleri ADG-8D	137862.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-8d		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-8DS	ATALAY		Atalay Döner Makineleri ADG-8DS	114356.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-8ds		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADG-8S	ATALAY		Atalay Döner Makineleri ADG-8S	45425.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adg-8s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-3A	ATALAY		Atalay Döner Makineleri ADGC-3A	39389.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-3a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-3S	ATALAY		Atalay Döner Makineleri ADGC-3S	26365.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-3s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-3U	ATALAY		Atalay Döner Makineleri ADGC-3U	35895.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-3u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-4A	ATALAY		Atalay Döner Makineleri ADGC-4A	43836.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-4a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-4S	ATALAY		Atalay Döner Makineleri ADGC-4S	30177.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-4s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-4U	ATALAY		Atalay Döner Makineleri ADGC-4U	40024.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-4u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-5A	ATALAY		Atalay Döner Makineleri ADGC-5A	47013.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-5a		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-5S	ATALAY		Atalay Döner Makineleri ADGC-5S	34942.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-5s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADGC-5U	ATALAY		Atalay Döner Makineleri ADGC-5U	43836.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adgc-5u		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADEK-01D	ATALAY		Atalay Konveyörlü Izgaralar ADEK - 01 D 220-240 V 360 x 425 mm.	77296.0	Atalay Dikey Ekmek Kızartma Elektirikli Hamburger Seti, 70x23,5x72 Cm Dijital ,ADEK 01D	118785.6	-41489.600000000006	-34.93	EQUSTO_DAHA_UCUZ	MODEL_IN_NAME	HIGH	IN_STOCK	https://equsto.com/shop/adek-01d	https://www.mutbex.com/atalay-dikey-ekmek-kizartma-elektirikli-hamburger-seti-70x235x72-cm-dijital-adek-01d	match_method=MODEL_IN_NAME; mutbex_code=042.ADEK.01D
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Doner Ocaklari	ADEK-01M	ATALAY		Atalay Konveyörlü Izgaralar ADEK - 01 M 220-240 V 360 x 425 mm.	55060.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/adek-01m		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ABS-10	ATALAY		Atalay ABS - 10 220-240 V 490 x 100 x 600	5559.0	Atalay 10 Bıçaklık Sterilitazör, ABS-10	8542.8	-2983.7999999999993	-34.93	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/abs-10	https://www.mutbex.com/atalay-sterilitazor-10-bicaklik-abs-10	match_method=EXACT_MODEL; mutbex_code=042.ABS.10
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ABS-20	ATALAY		Atalay ABS - 20 220-240 V 930 x 100 x 600	8735.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/abs-20		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	APFM-40	ATALAY		Atalay APFM - 40 - 650 x 510 x 850	11383.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apfm-40		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	APFM-50	ATALAY		Atalay APFM - 50 - 800 x 640 x 850	11383.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apfm-50		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	APFM-62	ATALAY		Atalay APFM - 62 - 890 x 720 x 850	12706.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apfm-62		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	APFM-92	ATALAY		Atalay APFM - 92 - 1190 x 1030 x 850	18000.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apfm-92		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	APFM-962	ATALAY		Atalay APFM- 962 - 1190 x 720 x 850	16677.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apfm-962		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFE-1273ST	ATALAY		Atalay Setaltı Fırınlar ASFE - 1273 ST 650 x 930 1200 x 715 x 550	50825.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfe-1273st		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFE-1273STD	ATALAY		Atalay Setaltı Fırınlar ASFE - 1273 ST D 530 x 400 1200 x 715 x 550	46854.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfe-1273std		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFE-873F	ATALAY		Atalay Setaltı Fırınlar ASFE - 873 F 530 x 400 800 x 715 x 550	33354.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfe-873f		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFE-873ST	ATALAY		Atalay Setaltı Fırınlar ASFE - 873 ST 530 x 400 800 x 715 x 550	45266.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfe-873st		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFG-1273	ATALAY		Atalay Setaltı Fırınlar ASFG - 1273 650 x 930 1200 x 730 x 550	56913.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfg-1273		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFG-1273D	ATALAY		Atalay Setaltı Fırınlar ASFG - 1273 D 530 x 650 1200 x 730 x 550	54795.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfg-1273d		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Firinlar	ASFG-873	ATALAY		Atalay Setaltı Fırınlar ASFG - 873 530 x 650 800 x 730 x 550	49501.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/asfg-873		No match found on Mutbex
